gene	log2 fold change	adj p-value
lgals9l3	1.553326767155856	4.6499956267013064e-10
adprh	1.3305700846474529	7.493688425332776e-26
hibadha	1.1833948723598575	1.9578473329903803e-18
slc16a9b	1.0553789975938426	2.640896029653105e-13
trim35-7	0.9350930418955663	3.172235997708405e-29
AL840638.1	0.8390993166932802	1.149048567955345e-12
lrrc8ab	0.8271212492065136	5.418841836982946e-13
carhsp1	0.7938115322556201	1.0194479563628737e-19
arrdc3b	0.6654424048578945	6.061708180499609e-10
pxdn	0.5926535393036146	5.068757704220475e-8
tert	0.5574101990185513	8.736591310740103e-21
xpo1b	0.48766012330490205	3.73947737330831e-12
cpne1	0.4036968408669216	4.777586073376414e-12
abcf2a	-0.27962050695398233	6.758651364420109e-9
